Timestamp, Location, SSID, BSSID, Signal Strength, Frequency
2024-11-14 18:39:06, LAB_2_6PM_D_1, Attendance, 24:79:2a:b4:ea:0c, -81, 5745MHz
2024-11-14 18:39:06, LAB_2_6PM_D_1, DAIICT_Student, 44:1e:98:fb:55:dc, -67, 5180MHz
2024-11-14 18:39:06, LAB_2_6PM_D_1, DAIICT_Student, 18:4b:0d:e3:75:3c, -79, 5600MHz
2024-11-14 18:39:06, LAB_2_6PM_D_1, TP-Link_13F8_203, 9c:53:22:e7:13:f8, -76, 2417MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, , 9e:53:22:d7:13:f8, -82, 5765MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, DA_Public, 1c:b9:c4:bd:84:ec, -70, 5500MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, Attendance, 58:b6:33:7a:1c:d8, -74, 2437MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, DAIICT_STAFF, 58:b6:33:3a:1c:d8, -74, 2437MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, Lab_211_5G, 24:c9:a1:20:e7:4c, -76, 5280MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, DAIICT_Student, 60:d0:2c:df:63:9c, -71, 5220MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, TP-Link_13F8_5G_203, 9c:53:22:e7:13:fa, -82, 5765MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, DA_Public, 18:4b:0d:a3:75:38, -68, 2412MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, DAIICT_Student, 18:4b:0d:e3:75:38, -68, 2412MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, dasolarpnl, c0:c5:20:24:87:18, -64, 2467MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, Robo_Ant2, 40:ed:00:85:7f:8a, -80, 2437MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, , 9e:53:22:a7:13:f8, -75, 2417MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, DESKTOP-Q1AQH35 4278, f6:40:bb:90:b2:23, -79, 2462MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, DAIICT_STAFF, 18:4b:0d:23:60:78, -60, 2437MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, Attendance, 18:4b:0d:63:60:78, -60, 2437MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, DA_Public, 58:b6:33:ba:1c:d8, -75, 2437MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, VM_31, 4a:7a:79:08:30:db, -94, 5805MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, ROBOTIC_LAB, 78:98:e8:7a:2c:1d, -72, 2472MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, Dell-Gujcost, 78:98:e8:7a:2c:1f, -79, 2472MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, JioAirfiberA6, 20:b5:c6:5a:b7:70, -96, 5500MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, DAIICT_Student, 44:1e:98:fb:55:d8, -61, 2437MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, DAIICT_Student, 1c:b9:c4:fd:84:ec, -70, 5500MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, DAIICT_Student, 24:79:2a:34:ea:0d, -79, 5745MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, Attendance, 18:4b:0d:63:60:7c, -77, 5805MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, Udi BaBa, 52:23:43:7e:fe:53, -80, 5805MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, Lab_211, 24:c9:a1:20:e7:48, -62, 2457MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, DAIICT_Student, 58:b6:33:fa:1c:d8, -75, 2437MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, DAIICT_STAFF, 18:4b:0d:23:75:3c, -81, 5600MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, Attendance, 18:4b:0d:63:75:3c, -81, 5600MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, Attendance, 60:d0:2c:5f:63:98, -66, 2437MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, DAIICT_Student, 58:b6:33:fa:1c:dc, -79, 5540MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, DA_Public, 24:79:2a:f4:ea:08, -69, 2412MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, Attendance, 44:1e:98:7b:55:dc, -68, 5180MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, , 1e:50:bf:57:ea:3d, -88, 5745MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, DAIICT_Student, 18:4b:0d:e3:60:7c, -77, 5805MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, DAIICT_STAFF, 44:1e:98:3b:55:dc, -68, 5180MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, DAIICT_STAFF, 18:4b:0d:23:60:7c, -77, 5805MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, DA_Public, 44:1e:98:bb:55:d8, -60, 2437MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, DAIICT_STAFF, 24:79:2a:74:ea:0c, -81, 5745MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, Attendance, 18:4b:0d:63:75:38, -66, 2412MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, DAIICT_STAFF, 58:b6:33:3a:1c:dc, -80, 5540MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, DA_Public, 18:4b:0d:a3:60:7c, -76, 5805MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, Attendance, 1c:b9:c4:7d:84:ec, -70, 5500MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, DIRECT-duLAPTOP-6IUKR5PCmsSy, aa:cd:c4:cc:2b:77, -76, 2462MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, DAIICT_STAFF, 60:d0:2c:1f:63:98, -66, 2437MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, DA_Public, 60:d0:2c:9f:63:98, -65, 2437MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, DA_Public, 58:b6:33:ba:1c:dc, -79, 5540MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, DAIICT_Student, 60:d0:2c:df:63:98, -65, 2437MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, Attendance, 58:b6:33:7a:1c:dc, -80, 5540MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, , 52:91:e3:75:ac:c9, -82, 5745MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, DA_Public, 44:1e:98:bb:55:dc, -67, 5180MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, DA_Public, 18:4b:0d:a3:75:3c, -79, 5600MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, DA_Public, 18:4b:0d:a3:60:78, -59, 2437MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, DAIICT_STAFF, 44:1e:98:3b:55:d8, -61, 2437MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, DAIICT_Student, 18:4b:0d:e3:60:78, -59, 2437MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, DAIICT_STAFF, 1c:b9:c4:3d:84:ec, -70, 5500MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, DA_Public, 60:d0:2c:9f:63:9c, -74, 5220MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, DAIICT_STAFF, 18:4b:0d:23:75:38, -68, 2412MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, DHRUVIN, f2:81:e5:06:8f:a2, -94, 5180MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, Attendance, 44:1e:98:7b:55:d8, -61, 2437MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, DAIICT_STAFF, 60:d0:2c:1f:63:9c, -76, 5220MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, Attendance, 60:d0:2c:5f:63:9c, -76, 5220MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, DA_Public, 24:79:2a:f4:ea:0c, -80, 5745MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, Attendance, 24:79:2a:b4:ea:0c, -81, 5745MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, DAIICT_Student, 44:1e:98:fb:55:dc, -67, 5180MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, DAIICT_Student, 18:4b:0d:e3:75:3c, -79, 5600MHz
2024-11-14 18:39:07, LAB_2_6PM_D_1, TP-Link_13F8_203, 9c:53:22:e7:13:f8, -76, 2417MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, , 9e:53:22:d7:13:f8, -82, 5765MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, DA_Public, 1c:b9:c4:bd:84:ec, -70, 5500MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, Attendance, 58:b6:33:7a:1c:d8, -74, 2437MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, DAIICT_STAFF, 58:b6:33:3a:1c:d8, -74, 2437MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, Lab_211_5G, 24:c9:a1:20:e7:4c, -76, 5280MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, DAIICT_Student, 60:d0:2c:df:63:9c, -71, 5220MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, TP-Link_13F8_5G_203, 9c:53:22:e7:13:fa, -82, 5765MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, DA_Public, 18:4b:0d:a3:75:38, -68, 2412MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, DAIICT_Student, 18:4b:0d:e3:75:38, -68, 2412MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, dasolarpnl, c0:c5:20:24:87:18, -64, 2467MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, Robo_Ant2, 40:ed:00:85:7f:8a, -80, 2437MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, , 9e:53:22:a7:13:f8, -75, 2417MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, DESKTOP-Q1AQH35 4278, f6:40:bb:90:b2:23, -79, 2462MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, DAIICT_STAFF, 18:4b:0d:23:60:78, -60, 2437MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, Attendance, 18:4b:0d:63:60:78, -60, 2437MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, DA_Public, 58:b6:33:ba:1c:d8, -75, 2437MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, VM_31, 4a:7a:79:08:30:db, -94, 5805MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, ROBOTIC_LAB, 78:98:e8:7a:2c:1d, -72, 2472MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, Dell-Gujcost, 78:98:e8:7a:2c:1f, -79, 2472MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, JioAirfiberA6, 20:b5:c6:5a:b7:70, -96, 5500MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, DAIICT_Student, 44:1e:98:fb:55:d8, -61, 2437MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, DAIICT_Student, 1c:b9:c4:fd:84:ec, -70, 5500MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, DAIICT_Student, 24:79:2a:34:ea:0d, -79, 5745MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, Attendance, 18:4b:0d:63:60:7c, -77, 5805MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, Udi BaBa, 52:23:43:7e:fe:53, -80, 5805MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, Lab_211, 24:c9:a1:20:e7:48, -62, 2457MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, DAIICT_Student, 58:b6:33:fa:1c:d8, -75, 2437MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, DAIICT_STAFF, 18:4b:0d:23:75:3c, -81, 5600MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, Attendance, 18:4b:0d:63:75:3c, -81, 5600MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, Attendance, 60:d0:2c:5f:63:98, -66, 2437MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, DAIICT_Student, 58:b6:33:fa:1c:dc, -79, 5540MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, DA_Public, 24:79:2a:f4:ea:08, -69, 2412MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, Attendance, 44:1e:98:7b:55:dc, -68, 5180MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, , 1e:50:bf:57:ea:3d, -88, 5745MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, DAIICT_Student, 18:4b:0d:e3:60:7c, -77, 5805MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, DAIICT_STAFF, 44:1e:98:3b:55:dc, -68, 5180MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, DAIICT_STAFF, 18:4b:0d:23:60:7c, -77, 5805MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, DA_Public, 44:1e:98:bb:55:d8, -60, 2437MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, DAIICT_STAFF, 24:79:2a:74:ea:0c, -81, 5745MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, Attendance, 18:4b:0d:63:75:38, -66, 2412MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, DAIICT_STAFF, 58:b6:33:3a:1c:dc, -80, 5540MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, DA_Public, 18:4b:0d:a3:60:7c, -76, 5805MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, Attendance, 1c:b9:c4:7d:84:ec, -70, 5500MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, DIRECT-duLAPTOP-6IUKR5PCmsSy, aa:cd:c4:cc:2b:77, -76, 2462MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, DAIICT_STAFF, 60:d0:2c:1f:63:98, -66, 2437MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, DA_Public, 60:d0:2c:9f:63:98, -65, 2437MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, DA_Public, 58:b6:33:ba:1c:dc, -79, 5540MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, DAIICT_Student, 60:d0:2c:df:63:98, -65, 2437MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, Attendance, 58:b6:33:7a:1c:dc, -80, 5540MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, , 52:91:e3:75:ac:c9, -82, 5745MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, DA_Public, 44:1e:98:bb:55:dc, -67, 5180MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, DA_Public, 18:4b:0d:a3:75:3c, -79, 5600MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, DA_Public, 18:4b:0d:a3:60:78, -59, 2437MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, DAIICT_STAFF, 44:1e:98:3b:55:d8, -61, 2437MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, DAIICT_Student, 18:4b:0d:e3:60:78, -59, 2437MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, DAIICT_STAFF, 1c:b9:c4:3d:84:ec, -70, 5500MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, DA_Public, 60:d0:2c:9f:63:9c, -74, 5220MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, DAIICT_STAFF, 18:4b:0d:23:75:38, -68, 2412MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, DHRUVIN, f2:81:e5:06:8f:a2, -94, 5180MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, Attendance, 44:1e:98:7b:55:d8, -61, 2437MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, DAIICT_STAFF, 60:d0:2c:1f:63:9c, -76, 5220MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, Attendance, 60:d0:2c:5f:63:9c, -76, 5220MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, DA_Public, 24:79:2a:f4:ea:0c, -80, 5745MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, Attendance, 24:79:2a:b4:ea:0c, -81, 5745MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, DAIICT_Student, 44:1e:98:fb:55:dc, -67, 5180MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, DAIICT_Student, 18:4b:0d:e3:75:3c, -79, 5600MHz
2024-11-14 18:39:08, LAB_2_6PM_D_1, TP-Link_13F8_203, 9c:53:22:e7:13:f8, -76, 2417MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, , 9e:53:22:d7:13:f8, -82, 5765MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, DA_Public, 1c:b9:c4:bd:84:ec, -70, 5500MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, Attendance, 58:b6:33:7a:1c:d8, -74, 2437MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, DAIICT_STAFF, 58:b6:33:3a:1c:d8, -74, 2437MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, Lab_211_5G, 24:c9:a1:20:e7:4c, -76, 5280MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, DAIICT_Student, 60:d0:2c:df:63:9c, -71, 5220MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, TP-Link_13F8_5G_203, 9c:53:22:e7:13:fa, -82, 5765MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, DA_Public, 18:4b:0d:a3:75:38, -68, 2412MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, DAIICT_Student, 18:4b:0d:e3:75:38, -68, 2412MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, dasolarpnl, c0:c5:20:24:87:18, -64, 2467MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, Robo_Ant2, 40:ed:00:85:7f:8a, -80, 2437MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, , 9e:53:22:a7:13:f8, -75, 2417MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, DESKTOP-Q1AQH35 4278, f6:40:bb:90:b2:23, -79, 2462MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, DAIICT_STAFF, 18:4b:0d:23:60:78, -60, 2437MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, Attendance, 18:4b:0d:63:60:78, -60, 2437MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, DA_Public, 58:b6:33:ba:1c:d8, -75, 2437MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, VM_31, 4a:7a:79:08:30:db, -94, 5805MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, ROBOTIC_LAB, 78:98:e8:7a:2c:1d, -72, 2472MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, Dell-Gujcost, 78:98:e8:7a:2c:1f, -79, 2472MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, JioAirfiberA6, 20:b5:c6:5a:b7:70, -96, 5500MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, DAIICT_Student, 44:1e:98:fb:55:d8, -61, 2437MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, DAIICT_Student, 1c:b9:c4:fd:84:ec, -70, 5500MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, DAIICT_Student, 24:79:2a:34:ea:0d, -79, 5745MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, Attendance, 18:4b:0d:63:60:7c, -77, 5805MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, Udi BaBa, 52:23:43:7e:fe:53, -80, 5805MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, Lab_211, 24:c9:a1:20:e7:48, -62, 2457MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, DAIICT_Student, 58:b6:33:fa:1c:d8, -75, 2437MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, DAIICT_STAFF, 18:4b:0d:23:75:3c, -81, 5600MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, Attendance, 18:4b:0d:63:75:3c, -81, 5600MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, Attendance, 60:d0:2c:5f:63:98, -66, 2437MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, DAIICT_Student, 58:b6:33:fa:1c:dc, -79, 5540MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, DA_Public, 24:79:2a:f4:ea:08, -69, 2412MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, Attendance, 44:1e:98:7b:55:dc, -68, 5180MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, , 1e:50:bf:57:ea:3d, -88, 5745MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, DAIICT_Student, 18:4b:0d:e3:60:7c, -77, 5805MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, DAIICT_STAFF, 44:1e:98:3b:55:dc, -68, 5180MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, DAIICT_STAFF, 18:4b:0d:23:60:7c, -77, 5805MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, DA_Public, 44:1e:98:bb:55:d8, -60, 2437MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, DAIICT_STAFF, 24:79:2a:74:ea:0c, -81, 5745MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, Attendance, 18:4b:0d:63:75:38, -66, 2412MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, DAIICT_STAFF, 58:b6:33:3a:1c:dc, -80, 5540MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, DA_Public, 18:4b:0d:a3:60:7c, -76, 5805MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, Attendance, 1c:b9:c4:7d:84:ec, -70, 5500MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, DIRECT-duLAPTOP-6IUKR5PCmsSy, aa:cd:c4:cc:2b:77, -76, 2462MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, DAIICT_STAFF, 60:d0:2c:1f:63:98, -66, 2437MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, DA_Public, 60:d0:2c:9f:63:98, -65, 2437MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, DA_Public, 58:b6:33:ba:1c:dc, -79, 5540MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, DAIICT_Student, 60:d0:2c:df:63:98, -65, 2437MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, Attendance, 58:b6:33:7a:1c:dc, -80, 5540MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, , 52:91:e3:75:ac:c9, -82, 5745MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, DA_Public, 44:1e:98:bb:55:dc, -67, 5180MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, DA_Public, 18:4b:0d:a3:75:3c, -79, 5600MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, DA_Public, 18:4b:0d:a3:60:78, -59, 2437MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, DAIICT_STAFF, 44:1e:98:3b:55:d8, -61, 2437MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, DAIICT_Student, 18:4b:0d:e3:60:78, -59, 2437MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, DAIICT_STAFF, 1c:b9:c4:3d:84:ec, -70, 5500MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, DA_Public, 60:d0:2c:9f:63:9c, -74, 5220MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, DAIICT_STAFF, 18:4b:0d:23:75:38, -68, 2412MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, DHRUVIN, f2:81:e5:06:8f:a2, -94, 5180MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, Attendance, 44:1e:98:7b:55:d8, -61, 2437MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, DAIICT_STAFF, 60:d0:2c:1f:63:9c, -76, 5220MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, Attendance, 60:d0:2c:5f:63:9c, -76, 5220MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, DA_Public, 24:79:2a:f4:ea:0c, -80, 5745MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, Attendance, 24:79:2a:b4:ea:0c, -81, 5745MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, DAIICT_Student, 44:1e:98:fb:55:dc, -67, 5180MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, DAIICT_Student, 18:4b:0d:e3:75:3c, -79, 5600MHz
2024-11-14 18:39:09, LAB_2_6PM_D_1, TP-Link_13F8_203, 9c:53:22:e7:13:f8, -76, 2417MHz
2024-11-14 18:39:10, LAB_2_6PM_D_1, , 9e:53:22:d7:13:f8, -82, 5765MHz
2024-11-14 18:39:10, LAB_2_6PM_D_1, DA_Public, 1c:b9:c4:bd:84:ec, -70, 5500MHz
2024-11-14 18:39:10, LAB_2_6PM_D_1, Attendance, 58:b6:33:7a:1c:d8, -74, 2437MHz
2024-11-14 18:39:10, LAB_2_6PM_D_1, DAIICT_STAFF, 58:b6:33:3a:1c:d8, -74, 2437MHz
2024-11-14 18:39:10, LAB_2_6PM_D_1, Lab_211_5G, 24:c9:a1:20:e7:4c, -76, 5280MHz
2024-11-14 18:39:10, LAB_2_6PM_D_1, DAIICT_Student, 60:d0:2c:df:63:9c, -71, 5220MHz
2024-11-14 18:39:10, LAB_2_6PM_D_1, TP-Link_13F8_5G_203, 9c:53:22:e7:13:fa, -82, 5765MHz
2024-11-14 18:39:10, LAB_2_6PM_D_1, DA_Public, 18:4b:0d:a3:75:38, -68, 2412MHz
2024-11-14 18:39:10, LAB_2_6PM_D_1, DAIICT_Student, 18:4b:0d:e3:75:38, -68, 2412MHz
2024-11-14 18:39:10, LAB_2_6PM_D_1, dasolarpnl, c0:c5:20:24:87:18, -64, 2467MHz
2024-11-14 18:39:10, LAB_2_6PM_D_1, Robo_Ant2, 40:ed:00:85:7f:8a, -80, 2437MHz
2024-11-14 18:39:10, LAB_2_6PM_D_1, , 9e:53:22:a7:13:f8, -75, 2417MHz
2024-11-14 18:39:10, LAB_2_6PM_D_1, DESKTOP-Q1AQH35 4278, f6:40:bb:90:b2:23, -79, 2462MHz
2024-11-14 18:39:10, LAB_2_6PM_D_1, DAIICT_STAFF, 18:4b:0d:23:60:78, -60, 2437MHz
2024-11-14 18:39:10, LAB_2_6PM_D_1, Attendance, 18:4b:0d:63:60:78, -60, 2437MHz
2024-11-14 18:39:10, LAB_2_6PM_D_1, DA_Public, 58:b6:33:ba:1c:d8, -75, 2437MHz
2024-11-14 18:39:10, LAB_2_6PM_D_1, VM_31, 4a:7a:79:08:30:db, -94, 5805MHz
2024-11-14 18:39:10, LAB_2_6PM_D_1, ROBOTIC_LAB, 78:98:e8:7a:2c:1d, -72, 2472MHz
2024-11-14 18:39:10, LAB_2_6PM_D_1, Dell-Gujcost, 78:98:e8:7a:2c:1f, -79, 2472MHz
2024-11-14 18:39:10, LAB_2_6PM_D_1, JioAirfiberA6, 20:b5:c6:5a:b7:70, -96, 5500MHz
2024-11-14 18:39:10, LAB_2_6PM_D_1, DAIICT_Student, 44:1e:98:fb:55:d8, -61, 2437MHz
2024-11-14 18:39:10, LAB_2_6PM_D_1, DAIICT_Student, 1c:b9:c4:fd:84:ec, -70, 5500MHz
